state,district,total_enrolment,demographic_updates,biometric_updates,biometric_rate,demographic_rate,MSS,LWS,SOS,IRS,INS,MSS_score,LWS_score,SOS_score,IRS_score,INS_score,dominant_signal,uidai_action,overall_risk_score
MEGHALAYA,South West Garo Hills,4956,7182,4915,0.991727199354318,1.4491525423728813,1449.1525423728813,0.6843450409161476,0.991727199354318,0,0,0.28414755732801594,5.264350548210578,0.23171196246596215,0,0,LWS_score,Upgrade biometric capture devices,1.156042013600911
MEGHALAYA,South West Khasi Hills,3446,4740,3432,0.995937318630296,1.3755078351712131,1375.5078351712132,0.7240453690710087,0.995937318630296,0,0,0.2697074186610222,5.569746849477545,0.2326956351939944,0,0,LWS_score,Upgrade biometric capture devices,1.2144299806665124
MEGHALAYA,West Garo Hills,15875,14970,33470,2.1083464566929133,0.942992125984252,942.992125984252,2.2357812337828413,2.1083464566929133,0,0,0.18490041685965725,17.198833132460422,0.4926043123114283,0,0,LWS_score,Upgrade biometric capture devices,3.5752675723263017
MEGHALAYA,West Jaintia Hills,11816,7460,6177,0.5227657413676371,0.6313473256601219,631.3473256601219,0.8280029709341763,0.5227657413676371,0,0,0.12379359326669057,6.369444700179265,0.12214152835692456,0,0,LWS_score,Upgrade biometric capture devices,1.323075964360576
MEGHALAYA,West Khasi Hills,15898,10544,6054,0.3808026166813436,0.6632280790036482,663.2280790036482,0.5741567451214588,0.3808026166813436,0,0,0.13004472137326434,4.416722844798557,0.08897257399096813,0,0,LWS_score,Upgrade biometric capture devices,0.9271480280325578
MIZORAM,Aizawl,1059,12892,37677,35.577903682719544,12.17374881964117,12173.74881964117,2.9225076831091865,35.577903682719544,0,0,2.387009572478661,22.481502756459076,8.312594318392417,0,0,LWS_score,Upgrade biometric capture devices,6.63622132946603
MIZORAM,Champhai,1165,6469,15968,13.706437768240344,5.552789699570815,5552.789699570815,2.468383249858578,13.706437768240344,0,0,1.0887822940334932,18.988133087354413,3.2024387308972764,0,0,LWS_score,Upgrade biometric capture devices,4.655870822457037
MIZORAM,Hnahthial,2,47,17,8.5,23.5,23500.0,0.36170197374384094,8.5,0,0,4.6078431372549025,2.782406344638871,1.9859813084112148,0,0,MSS_score,Deploy mobile enrolment units,1.8752461580609978
MIZORAM,Khawzawl,36,35,8,0.2222222222222222,0.9722222222222222,972.2222222222222,0.2285690775752021,0.2222222222222222,0,0,0.19063180827886708,1.7582764203656103,0.05192107995846314,0,0,LWS_score,Upgrade biometric capture devices,0.4001658617205881
MIZORAM,Kolasib,275,3867,10931,39.74909090909091,14.061818181818182,14061.818181818182,2.82673706399614,39.74909090909091,0,0,2.7572192513368985,21.744783585446616,9.28717077315208,0,0,LWS_score,Upgrade biometric capture devices,6.757834721987119
MIZORAM,Lawngtlai,1642,4395,13430,8.17904993909866,2.676613885505481,2676.613885505481,3.05573374854422,8.17904993909866,0,0,0.5248262520598982,23.50634938889751,1.9109929764249203,0,0,LWS_score,Upgrade biometric capture devices,5.188433723476466
MIZORAM,Lunglei,726,7323,15289,21.05922865013774,10.086776859504132,10086.776859504133,2.087803474333849,21.05922865013774,0,0,1.9777993842164967,16.060508526446764,4.920380525733116,0,0,LWS_score,Upgrade biometric capture devices,4.5917376872792754
MIZORAM,Mamit,171,1809,10715,62.66081871345029,10.578947368421053,10578.947368421053,5.9231563689345545,62.66081871345029,0,0,2.0743034055727554,45.56410818173556,14.64037820407717,0,0,LWS_score,Upgrade biometric capture devices,12.455757958277099
MIZORAM,Mammit,79,636,2857,36.164556962025316,8.050632911392405,8050.632911392406,4.492132784929402,36.164556962025316,1,0,1.5785554728220403,34.555904222407314,8.4496628415947,100,0,IRS_score,Conduct audit and quality checks,28.91682450736481
MIZORAM,Saiha,657,1851,5756,8.76103500761035,2.817351598173516,2817.351598173516,3.1096594108793463,8.76103500761035,0,0,0.552421881994807,23.921174620474407,2.0469707961706423,0,0,LWS_score,Upgrade biometric capture devices,5.30411345972797
MIZORAM,Saitual,12,127,77,6.416666666666667,10.583333333333334,10583.333333333334,0.6062986397178207,6.416666666666667,0,0,2.0751633986928106,4.663975605207787,1.499221183800623,0,0,LWS_score,Upgrade biometric capture devices,1.647672037540244
MIZORAM,Serchhip,102,2455,7604,74.54901960784314,24.068627450980394,24068.627450980395,3.0973510552757326,74.54901960784314,0,0,4.719338715878509,23.826492121595315,17.417995235477367,0,0,LWS_score,Upgrade biometric capture devices,9.192765214590239
NAGALAND,Chumukedima,184,1837,651,3.5380434782608696,9.983695652173912,9983.695652173912,0.3543817898407767,3.5380434782608696,0,0,1.9575873827791985,2.7260955484190146,0.8266456724908574,0,0,LWS_score,Upgrade biometric capture devices,1.1020657207378142
NAGALAND,Dimapur,3196,8215,25223,7.892052565707134,2.5704005006257824,2570.4005006257826,3.070347154194151,7.892052565707134,0,0,0.5040000981619182,23.61876357391367,1.8439375153521342,0,0,LWS_score,Upgrade biometric capture devices,5.193340237485545
NAGALAND,Kiphire,908,1958,4310,4.746696035242291,2.156387665198238,2156.3876651982378,2.2012155326674994,4.746696035242291,0,0,0.42282111082318385,16.93293514718061,1.109041129729507,0,0,LWS_score,Upgrade biometric capture devices,3.6929594775466605
NAGALAND,Kohima,1621,3308,13953,8.607649599012955,2.040715607649599,2040.7156076495992,4.217935800260181,8.607649599012955,0,0,0.4001403152254116,32.446633371801454,2.0111330838815316,0,0,LWS_score,Upgrade biometric capture devices,6.97158135418168
NAGALAND,Longleng,889,820,2674,3.0078740157480315,0.922384701912261,922.384701912261,3.260940256391611,3.0078740157480315,0,0,0.18085974547299236,25.08490834307156,0.7027743027448672,0,0,LWS_score,Upgrade biometric capture devices,5.193708478257884
NAGALAND,Meluri,17,96,865,50.88235294117647,5.647058823529412,5647.058823529412,9.010400710748742,50.88235294117647,1,1,1.107266435986159,69.31285402130818,11.888400219901046,100,100,IRS_score,Conduct audit and quality checks,56.46170413543907
NAGALAND,Mokokchung,490,2696,8545,17.43877551020408,5.502040816326531,5502.040816326531,3.1695046251585075,17.43877551020408,0,0,1.0788315326130453,24.381536233055865,4.074480259393477,0,0,LWS_score,Upgrade biometric capture devices,5.906969605012478
NAGALAND,Mon,2223,4662,14044,6.317588843904633,2.097165991902834,2097.165991902834,3.0124266481672266,6.317588843904633,0,0,0.4112090180201635,23.173207853589783,1.4760721597908022,0,0,LWS_score,Upgrade biometric capture devices,5.01209780628015
NAGALAND,Niuland,31,373,285,9.193548387096774,12.03225806451613,12032.25806451613,0.7640744320024827,9.193548387096774,0,0,2.359266287160026,5.877671955657253,2.148025324088031,0,0,LWS_score,Upgrade biometric capture devices,2.0769927133810624
NAGALAND,Noklak,354,447,747,2.110169491525424,1.2627118644067796,1262.7118644067796,1.6711277051631404,2.110169491525424,0,0,0.24759056164838814,12.855214146109963,0.49303025502930464,0,0,LWS_score,Upgrade biometric capture devices,2.7191669925575317
NAGALAND,Peren,1454,1804,4584,3.152682255845942,1.2407152682255846,1240.7152682255846,2.5409994755363776,3.152682255845942,0,0,0.24327750357364405,19.546736196312644,0.7366080037023229,0,0,LWS_score,Upgrade biometric capture devices,4.105324340717722
NAGALAND,Phek,1043,1468,8758,8.39693192713327,1.4074784276126557,1407.4784276126557,5.965897667361942,8.39693192713327,0,0,0.27597616227699134,45.892897263784334,1.9618999829750632,0,0,LWS_score,Upgrade biometric capture devices,9.626154681807277
NAGALAND,Shamator,247,433,170,0.6882591093117408,1.7530364372469636,1753.0364372469635,0.39260746018377213,0.6882591093117408,0,0,0.34373263475430654,3.0201479877505975,0.16080820311021982,0,0,LWS_score,Upgrade biometric capture devices,0.7049377651230249
NAGALAND,Tseminyu,32,91,186,5.8125,2.84375,2843.75,2.0439488564435817,5.8125,0,0,0.5575980392156863,15.72315519160981,1.3580607476635513,0,0,LWS_score,Upgrade biometric capture devices,3.5277627956978095
NAGALAND,Tuensang,1579,4239,9708,6.148195060164661,2.6846105129829008,2684.6105129829007,2.290154243563221,6.148195060164661,0,0,0.5263942182319413,17.6170996014656,1.4364941729356686,0,0,LWS_score,Upgrade biometric capture devices,3.915997598526642
NAGALAND,Wokha,558,1905,6927,12.413978494623656,3.413978494623656,3413.978494623656,3.636209821495641,12.413978494623656,0,0,0.6694075479654228,27.971683906079125,2.900462265098985,0,0,LWS_score,Upgrade biometric capture devices,6.308310743828707
NAGALAND,Zunheboto,761,2439,7963,10.463863337713535,3.2049934296977662,3204.9934296977663,3.2648524618584522,10.463863337713535,0,0,0.628430084254464,25.115003134094678,2.4448278826433496,0,0,LWS_score,Upgrade biometric capture devices,5.637652220198499
ODISHA,Angul,3010,29464,64053,21.280066445182726,9.788704318936878,9788.704318936878,2.1739388597760088,21.280066445182726,0,0,1.919353788026839,16.72310829186002,4.971978141397833,0,0,LWS_score,Upgrade biometric capture devices,4.722888044256939
ODISHA,Anugal,3,11,4,1.3333333333333333,3.6666666666666665,3666.6666666666665,0.3636353719035312,1.3333333333333333,0,0,0.7189542483660131,2.7972790843437565,0.3115264797507788,0,0,LWS_score,Upgrade biometric capture devices,0.7655519624921097
ODISHA,Anugul,156,1603,1899,12.173076923076923,10.275641025641026,10275.641025641025,1.1846526212987591,12.173076923076923,0,0,2.014831573655103,9.112985852903064,2.844176851186197,0,0,LWS_score,Upgrade biometric capture devices,2.794398855548873
ODISHA,Balangir,5234,37804,88973,16.99904470768055,7.222774168895682,7222.774168895682,2.3535307590784065,16.99904470768055,0,0,1.4162302291952318,18.104625884624454,3.9717394176823717,0,0,LWS_score,Upgrade biometric capture devices,4.698519106300411
ODISHA,Baleshwar,845,10283,21064,24.927810650887572,12.169230769230769,12169.23076923077,2.0484277633750265,24.927810650887572,0,0,2.3861236802413273,15.757609355445599,5.824254824973732,0,0,LWS_score,Upgrade biometric capture devices,4.793597572132131
ODISHA,Baleswar,6015,43208,104663,17.40033250207814,7.183374896093101,7183.374896093101,2.4223026823387723,17.40033250207814,0,0,1.4085048815868826,18.63365654937879,4.0654982481490975,0,0,LWS_score,Upgrade biometric capture devices,4.8215319358229545
ODISHA,Bargarh,5150,34705,80792,15.687766990291262,6.738834951456311,6738.834951456311,2.327960815733122,15.687766990291262,0,0,1.321340186560061,17.907928111981494,3.6653661192269302,0,0,LWS_score,Upgrade biometric capture devices,4.578926883553697
ODISHA,Baudh,171,1126,4840,28.304093567251464,6.584795321637427,6584.795321637426,4.298394893201362,28.304093567251464,1,0,1.291136337575966,33.06556803883199,6.613105973656884,100,0,IRS_score,Conduct audit and quality checks,28.19396207001297
ODISHA,Bhadrak,4520,40043,92075,20.370575221238937,8.859070796460177,8859.070796460177,2.299400546090336,20.370575221238937,0,0,1.73707270518827,17.688227139282453,4.759480191878256,0,0,LWS_score,Upgrade biometric capture devices,4.836956007269796
ODISHA,Boudh,1424,9187,24307,17.069522471910112,6.451544943820225,6451.544943820225,2.645799752238111,17.069522471910112,0,0,1.2650088125137695,20.352916355620604,3.988206185025727,0,0,LWS_score,Upgrade biometric capture devices,5.12122627063202
ODISHA,Cuttack,5080,48636,134761,26.52775590551181,9.574015748031496,9574.015748031496,2.7708047381182523,26.52775590551181,0,0,1.8772579898100974,21.314522017387663,6.198073809699021,0,0,LWS_score,Upgrade biometric capture devices,5.8779707633793565
ODISHA,Debagarh,876,7982,16247,18.546803652968038,9.11187214611872,9111.872146118722,2.035452539393104,18.546803652968038,0,0,1.7866415972781806,15.657796945917585,4.333365339478513,0,0,LWS_score,Upgrade biometric capture devices,4.355560776534856
ODISHA,Dhenkanal,2891,29303,76075,26.31442407471463,10.135939121411276,10135.939121411277,2.596148003459073,26.31442407471463,0,0,1.9874390434139757,19.970968368455207,6.148229923998745,0,0,LWS_score,Upgrade biometric capture devices,5.621327467173585
ODISHA,Gajapati,1994,21324,58942,29.559679037111334,10.694082246740221,10694.082246740221,2.7641129658407175,29.559679037111334,0,0,2.0968788719098472,21.26304530176687,6.906467064745639,0,0,LWS_score,Upgrade biometric capture devices,6.053278247684472
ODISHA,Ganjam,7714,94585,181851,23.574150894477572,12.26147264713508,12261.472647135079,1.9226182977134272,23.574150894477572,0,0,2.4042103229676623,14.789815202018145,5.507979180952704,0,0,LWS_score,Upgrade biometric capture devices,4.540400941187703
ODISHA,Jagatsinghapur,3149,15608,48175,15.298507462686567,4.956494125119085,4956.494125119085,3.0865519480060972,15.298507462686567,0,0,0.9718615931606049,23.743419573573366,3.5744176314688243,0,0,LWS_score,Upgrade biometric capture devices,5.657939759640558
ODISHA,Jagatsinghpur,694,5173,12093,17.42507204610951,7.453890489913545,7453.890489913545,2.3377119227294134,17.42507204610951,0,0,1.4615471548850087,17.982938877593043,4.0712785154461475,0,0,LWS_score,Upgrade biometric capture devices,4.70315290958484
ODISHA,Jajapur,2497,26249,59354,23.770124148978773,10.512214657589107,10512.214657589107,2.2611887514997475,23.770124148978773,0,0,2.0612185603115893,17.394281439709943,5.553767324527751,0,0,LWS_score,Upgrade biometric capture devices,5.001853464909856
ODISHA,Jajpur,2507,18971,37046,14.777024331870761,7.567211806940566,7567.211806940566,1.9527674368309715,14.777024331870761,0,0,1.4837670209687384,15.021738614262128,3.452575778474477,0,0,LWS_score,Upgrade biometric capture devices,3.991616282741069
ODISHA,Jharsuguda,1157,16671,25789,22.2895419187554,14.408815903197926,14408.815903197927,1.5469367225686592,22.2895419187554,0,0,2.825258020234888,11.899870235925665,5.207836896905468,0,0,LWS_score,Upgrade biometric capture devices,3.9865930306132045
ODISHA,Kalahandi,4485,47377,94910,21.16164994425864,10.563433667781494,10563.433667781494,2.003290840543002,21.16164994425864,0,0,2.0712615034865673,15.41039184052476,4.94431073463987,0,0,LWS_score,Upgrade biometric capture devices,4.485192815730239
ODISHA,Kandhamal,3049,31772,59713,19.58445391931781,10.420465726467695,10420.465726467695,1.8794203291097245,19.58445391931781,0,0,2.043228573817195,14.457513167073829,4.575806990494815,0,0,LWS_score,Upgrade biometric capture devices,4.215309746277168
ODISHA,Kendrapara,3962,39680,78148,19.724381625441698,10.015143866733974,10015.143866733973,1.9694536786856163,19.724381625441698,0,0,1.9637536993596025,15.150098171507514,4.608500379776097,0,0,LWS_score,Upgrade biometric capture devices,4.344470450128642
ODISHA,Kendujhar,5377,54065,101944,18.95927096894179,10.054863306676586,10054.863306676585,1.885580294318831,18.95927096894179,0,0,1.971541824838546,14.50489893636662,4.42973620769668,0,0,LWS_score,Upgrade biometric capture devices,4.181235393780369
ODISHA,Khorda,4315,37593,94318,21.858169177288527,8.712166859791425,8712.166859791425,2.50892165403215,21.858169177288527,1,0,1.7082680117238087,19.29997632062901,5.107048873198254,100,0,IRS_score,Conduct audit and quality checks,25.223058641110214
ODISHA,Khordha,496,4608,8995,18.135080645161292,9.290322580645162,9290.322580645163,1.9520378294037255,18.135080645161292,0,0,1.821631878557875,15.016126081066213,4.237168375037685,0,0,LWS_score,Upgrade biometric capture devices,4.214985266932355
ODISHA,Koraput,4383,41430,103982,23.72393337896418,9.45242984257358,9452.42984257358,2.5098211439666733,23.72393337896418,1,0,1.853417616190898,19.306895681546095,5.542975088543033,100,0,IRS_score,Conduct audit and quality checks,25.340657677256008
ODISHA,Malkangiri,2823,20854,48015,17.008501594048884,7.3871767623096,7387.176762309599,2.3024328667075946,17.008501594048884,0,0,1.4484660318254117,17.71155338225843,3.9739489705721693,0,0,LWS_score,Upgrade biometric capture devices,4.626793676931202
ODISHA,Mayurbhanj,8122,71471,156918,19.320118197488302,8.799679881802511,8799.67988180251,2.19554534955166,19.320118197488302,0,0,1.725427427804414,16.88931704547805,4.514046307824369,0,0,LWS_score,Upgrade biometric capture devices,4.625758156221367
ODISHA,Nabarangapur,6229,41822,90575,14.540857280462353,6.714079306469738,6714.079306469738,2.165722947183722,14.540857280462353,0,0,1.316486138523478,16.65990706824721,3.39739656085569,0,0,LWS_score,Upgrade biometric capture devices,4.274757953525276
ODISHA,Nayagarh,2362,22895,60844,25.75952582557155,9.693056731583404,9693.056731583403,2.657520735067056,25.75952582557155,0,0,1.9005993591340007,20.443080466839294,6.018580800367185,0,0,LWS_score,Upgrade biometric capture devices,5.672452125268096
ODISHA,Nuapada,2120,18243,46951,22.14669811320755,8.605188679245282,8605.188679245282,2.573641694830679,22.14669811320755,1,0,1.687291897891232,19.79783772370403,5.174462175983073,100,0,IRS_score,Conduct audit and quality checks,25.33191835951567
ODISHA,Puri,3511,30837,71481,20.359156935346054,8.782967815437198,8782.967815437198,2.3180244062056325,20.359156935346054,0,0,1.7221505520465092,17.831491899521684,4.7568123680715075,0,0,LWS_score,Upgrade biometric capture devices,4.86209096392794
ODISHA,Rayagada,3045,31473,58871,19.33366174055829,10.335960591133006,10335.960591133005,1.8705221314333267,19.33366174055829,0,0,2.0266589394378443,14.389063439209767,4.5172106870463296,0,0,LWS_score,Upgrade biometric capture devices,4.186586613138788
